Column,Coefficient,CI_0.025,CI_0.975,Abs_Coefficient
longit_PDSR,-0.2011459916830063,,,0.2011459916830063
WT_Global,0.1848248541355133,,,0.1848248541355133
AAo_max_area,0.16776175796985626,,,0.16776175796985626
LVEDVi,-0.15558898448944092,,,0.15558898448944092
DAo_min_area,0.15334452688694,,,0.15334452688694
LVCO,0.14083516597747803,,,0.14083516597747803
HbA1c_p30750_i0,-0.12544739246368408,,,0.12544739246368408
LVSVi,-0.1176648810505867,,,0.1176648810505867
age_at_MRI,-0.10810675472021103,,,0.10810675472021103
AAo_distensibility,-0.10268495231866837,,,0.10268495231866837
LVMi,0.09550552070140839,,,0.09550552070140839
Height,-0.08375765383243561,,,0.08375765383243561
RVESVi,-0.075978584587574,,,0.075978584587574
Ecc_Global,0.05784075707197189,,,0.05784075707197189
DAo_distensibility,-0.05108864977955818,,,0.05108864977955818
LAEF,0.04152953252196312,,,0.04152953252196312
chol_p30690_i0,0.04152702912688255,,,0.04152702912688255
LAV_mini,0.02303224243223667,,,0.02303224243223667
WT_Max_Global,0.014177852310240269,,,0.014177852310240269
LAV_maxi,0.014066780917346478,,,0.014066780917346478
Err_Global,0.013004743494093418,,,0.013004743494093418
LDL_p30780_i0,0.011448213830590248,,,0.011448213830590248
RAEF,0.008607114665210247,,,0.008607114665210247
BMI,0.0077901193872094154,,,0.0077901193872094154
HDL_p30760_i0,0.0064777592197060585,,,0.0064777592197060585
AAo_min_area,0.00172437506262213,,,0.00172437506262213
Sex,0.0006054310943000019,,,0.0006054310943000019
RVEDVi,-0.00022403578623197973,,,0.00022403578623197973
DAo_max_area,0.0,,,0.0
Ell_Global,0.0,,,0.0
BSA,0.0,,,0.0
RVEF,0.0,,,0.0
LVEF,0.0,,,0.0
Weight_at_MRI,0.0,,,0.0
circum_PDSR,0.0,,,0.0
LVESVi,0.0,,,0.0
radial_PDSR,0.0,,,0.0
RAV_mini,0.0,,,0.0
RVSVi,0.0,,,0.0
LASVi,0.0,,,0.0
RAV_maxi,0.0,,,0.0
RASVi,0.0,,,0.0
creat_p30700_i0,0.0,,,0.0
